profile,user_id,user_name,tweet_text,retweet_text,like_text
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@farmifahmi tryingggg. Tomorrow s my deadline.,@moimori taklah. I dont focus on anyones profile pic but Zyl's. Hahaha,....why does this sound like future me. https://t.co/57v2T2jy3b
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,"Ultrasabers too big, saberforge too fiddly, vaders vault are awesome but out of stock, what else is there. *learns how to tie a noose*","RT @OmarDogan1976: Commissions will open for January 2017 ,  more details to come ! #karinkanzuki #StreetFighter https://t.co/uKSlcNMkjT",RT @BeninCitizen: White feminism: your mum hired a woman of color to do the washing
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,Haih. I want a lightsaber so much but so picky can go rot inside a hole already.,And the guy. WIP. https://t.co/bSjKo7Jxn2,"RT @Photos_KP: Beautiful rare white lions 😀😀😀

@PrestigeDiesels 
@simonshieldcars https://t.co/qEOzzOYDUN"
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,3 people simultaneously tweeting me about lightsabers. Is this another one of the universal signs.,@gaj_2 @AFPphoto make this for me and I'll marry you (in my sleep),@vnndrws the story in this one is far better than season 2. I must say
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,"@azerardneh @SABAHtwt can confirm, that is indeed a baby lightsaber.",@msnrthrh no promises 😂,"RT @faizalhamssin: A commenter was like ""they didn't assimilate to our culture"".

Bitch please, this dude already bleached his hair, what m…"
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,RT @azerardneh: @SABAHtwt  @Azfarovski lightsaber,@rafshan StarWars themed! Haha.,@nkhzm naw. Stop it you
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,RT @gha_sudin28: Cc @Azfarovski he has lightsabers! https://t.co/Mc2KG2wEz7,@msnrthrh you literally dont have a face on your twitcon. Sides. I rarely do portrait drawings. Haha,@nuyayaa @AshrafAriff thankyou!
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,RT @puteih: This guy already have 2. What about you @Azfarovski https://t.co/timGoQmOdi,@nabilahudatahar going with B. Haha,@nkhzm pretty people with pretty pets :')
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,"@kennleandre @puteih the Force FX saber is not dueling capable is it? ;(

I still havent bought a lightsaber *sobs*","I havent drawn a girl in hijab for years now. Have to admit, I like how it turned out. Lol. WIP. https://t.co/rLTUmKPETp",@nkhzm dat your puppy? She pretty
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@frvnkvx I hate you,@madreeve you seem to know alot about my anus. Care to explain anything?,@AshrafAriff I find it suspiciois how she has never shown her legs in any of her videos. https://t.co/1gTN3nW4nS
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,RT @richardholland_: @sohyesolo @fuckyouaIex GOD DAMN THAT WAS FAST https://t.co/8z6SJactZV,@FaizAlavi C is damn sweet right? Haha,RT @omgAdamSaleh: We got kicked out of a @Delta airplane because I spoke Arabic to my mom on the phone and with my friend slim... WTFFFFFFF…
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,"RT @sohyesolo: rt if you're one of those 5,219,991 people bc how tf did this person find my acc https://t.co/dMkkmgQBIU",@Zanisme_ everyones picking B so. I'll go with that,Touch-up but idk. I still feel like its lacking something. https://t.co/rs2oiWSEeI
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,This account is handled by Albino Bot. Albino Bot retweets everything with the word albino in it.,@notshaiton thankyou for the input!,@ihsnzlkfle oh yeah? Then whos this thats on twitter.
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@hiishamdanielll @akeefaqil damnnnn right there is,@madreeve But it glows. IN THE DARK,"@ihsnzlkfle Sorry I have the memory capacity of a dumb goldfish, Ihsan"
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@nocturnaltapir TAKE ME OUT OF THIS HELL HOLE. SUMPAH BORING,@adlinsr haha. Alright man. Thanks,RT @waxpancake: The Mummy trailer audio makes any scene better. (thx @Babylonian @cabel @austin_walker) https://t.co/mhRZAdeM6Y
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@adzirahizan fine by meeee,@SitiAmiraMdAli yep! Everyone picked B. Thankyou,@ihsnzlkfle who are you and what have you done to the real Ikhsan.
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,RT @pfaerieart: when the person who kept putting their spray over yours in spawn spams they need healing https://t.co/mUlVBMXb1J,@Naura_Rarawwwr thanks for the input!,Watched it 5 times already. I still laugh everytiem
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,RT @cyanparade: I feel like the inking pen in Procreate is much more smoother and easier to control after putting on the matte surface scre…,@luqmanzuhair thanks man! I'll definitely go with B,RT @rturanime: sailor moon (1992) https://t.co/CTkHKw3aRf
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,"@adzirahizan ITU ADA CAKE TU?

Happy birthday (after 4 days still wanna wish ah?)",@flowerrelina wow everyone's going with B,"RT @cnni: These ""Star Wars"" locations actually exist and they’re not in a galaxy far, far away https://t.co/yTHwI44cp4 https://t.co/5hjOWbG…"
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@NedaSaufi ahahsjahxbdjjs. I though no one would see this,@xoSyasyaNiwaa alrighty. Thankyou!,@NazrynFauzi haha. Nay. Final exams
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@AshrafAriff I'm sorry. I never chose to have such a faggoty face 😢,@msnrthrh awww jangan lah. Focus on the lightsaber. But thankyou haha,RT @Mowrotom1: Retweet if you have more followers than the Emoji Movie twitter account https://t.co/EJqsd8vfZL
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@AshrafAriff I'm sorry. I never chose to have such a faggoty face 😢,@jieziham will do!,RT @zafirazafrin: I have absolutely no words for the sunset in Putrajaya today. These photos don't even do justice to the actual scenery. h…
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@cyanparade where did you get ittt. My screen is so slippery its hard to do lineart.,@SyazwanShahrul I know rightttt omg,I bought white &amp; black ribbons just now. I wonder if I could make a set of clothes out of them. Huehue.
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@gha_sudin28 or a non-ustazah girl! Hah.,@farhamadh thanks!,"RT @CGdrawing: “Night in Hong Kong”
Photographer Andy Yeung https://t.co/HuCKyECGPT"
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,Damn. I'm so warak afffff.,@suemai alrightyy. Thankyou,"@nkhzm for a second there, I thought you meant that social dating app"
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@tobelaissecret no not really.,@frhasari hahah. Thanks for the input!,"RT @TokyoFashion: 18-yr-old Harajuku duo in dark minimalist styles w/ Comme des Garcons, Cote&amp;Ciel, Azul, Sly &amp; Dr. Martens #原宿 https://t.c…"
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@dollahkhair you can read the rest on your own.,@bainilah alrighty. Thanks for the input!,RT @NazrynFauzi: @Azfarovski you need one of these.. wear it and run around with your lightsaber.. hahahaha https://t.co/xwOyvfW5gu
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@dollahkhair so dia jadi obsessed with the guy. Stalking him. Broke into his house and bam. Finds out that his crush is a serial killer.,@rafshan alright! A and B it is,@NazrynFauzi THATS SO COOL. NAK
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@dollahkhair also. Scenes dia mostly censored. Guy ni stalk crush dia sebab crush dia saved him from being raped dulu.,@evvok hm. Everyone is picking B. Okay,"RT @nazurahnate: ""ure getting darker""

Bodoh. Eh. 
DAT THE SHAYDOW REFLEK."
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@tobelaissecret r u blaming me on dis,@KimieZulkifli thanks for the input!,RT @vnndrws: When someone complains about my attitude https://t.co/LPZ2inoQqa
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@dollahkhair well I'm already telling you now. Tak banyak pun gay scenes. Mostly very graphic and nerve wrecking.,"Guys I need more responses. Please dont ignore me. I'm ugly, albino, and lonely. https://t.co/u5GL0nlros",RT @nocturnaltapir: @Azfarovski posh
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,"@dollahkhair blood gore rape mutilation. 

Oh. Also. Romance. Twisted kind of romance",@madreeve DM ME. IM IN JOYAH MODE,"Right now I need to find a:

-white shirt
-Chino pants
-a black sweater
-a backpack

Need to put the kitties inside the backpack &amp; pose Andy"
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@dollahkhair but we're already hanging out when there's an opportunity. Sweet kan.,Okay. I think it's time I go through the lightsaber designs here. Brb,True love is basically me holding Andy for the first time. I can still remember opening the box like it was just last October.
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,Theory of Human Relatability. Chey. Is that even a word.,@madreeve what guy?,BRO HAS A GIRLFRIEND https://t.co/1IWjLp9naC
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,"If I were a makeup guru, ofc I'd be looking for girls who like to do makeup tutorials. 

If I were an ustaz, I'd find another ustaz.",@shiinsuke I didnt realize you were gay,sag. Soggy. What is life
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,"Nah. Its easier to hang out with people who share a common interest with you, no?",@atileafarrahnaz do not break the law,"Because 

1) moisture + coldness of the environment will sag up the popcorn 

2) the caramel will emulsify at the bottom and leak out."
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,I wanna hang out with people who like to draw and maybe like animes and Pokemon. Lol.,@wandayunita around rm 2k,He said that cooked things should be kept at room temperature to preserve its freshness (he means cooked popcorn).
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,Junji Ito's works still have a special place in my heart. BUT KS JUST WENT IN THERE AND STOLE THE SPOT.,RT @madreeve: @Azfarovski [reminder] we used to sacrifice people like you to the Rain God,So. I bought popcorns yesterday and the popcorn guy told me not to put popcorns in the fridge (what I've been doing all this while)
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,"Mangas &amp; manhwas with blood and gore in them, where you atttttt?",@madreeve @sicfallacy because my virginity is priceless.,RT @kiyachis: I CAN ONLY ASPIRE TO BE THIS PETTY https://t.co/pr0GB59Ms5
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,I NEED MORE MANHWAS. wait is that how you spell it. Manhwa. Manwha.,RT @_skull_queen_: The baby obviously won this beatbox battle… https://t.co/XSq7wZsmrC,@moimori no. I need what they re having to produce more art. Isnt it tiring to be bitter 24/7.
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,I cant wait for the next chapter of this manhwa nghhhhhhhhh.,RT @GuardianMYS: This is not fair! 😖😖😖😖😖😖😖 https://t.co/vU5dbFDDYm,@adzirahizan i miss being happy too. Where has he been though? That being happy dude.
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,I think whatever happens in Facebook should stay in Facebook. Twitter is already cancerous as it is.,@wandayunita I dont need help. That was figures ok. Dis lightsaber is important!,People who spread hatred in EVERY TWEET EVERY SINGLE DAY. What's your secret? I need some of dat supplements. Need to be more energetic.
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@Naura_Rarawwwr blergh. Tengah jawab exam tu. Meh. Maybe the guy was sweet. Idk.,@psykomxker WHY PURPLE,Haih. This heat is not helping my temper.
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@id4yu I'd do anything to be in this moment. 😍,"@madreeve @aaron_ariff hahaha lol its not like I'm gonna meet the man, drug him, kidnap him, then sell him off as a sex slave at Uganda lol","""Dik. Computer ni boleh print warna tak?""

She just angguk and walked away. Are you mute????"
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,"Not saying that what he did is wrong. (Ok maybe slightly out of the norm) 

Kudos to him for marrying her and didnt do anything funny.",@highzyl hahaha omg was it you? You dont have to crush confess to someone. I already love you to the Moon and back,Holy hell. I really don't like going to Malay service shops. Not this one in particular at least.
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,"Oh. And siap curi ambil gambar waktu exam. 

....sure. Its sweet.but still. Alot of the cases before didnt go so well.",@farmifahmi I wanna show you a few saber designs later tonight! Please give ur thoughts on them. Thankyou u've been so helpful. I'm grateful,@kemalrino @izzoe_ McHanzo is a thing?? I just want my Lucio bby with Dva.
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,RT @FirdausAzil: He blesses you in so many ways. Don't take it for granted.,Awwwww. Ok who is this. https://t.co/rekVpekM36,@ariffalyahya77 thats the thing. Always keep in mind that you should lend an amount that you wont feel salty abt when you lose it.
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@nocturnaltapir *twerks*,@wandayunita BLOCKED,RT @ariffalyahya77: @Azfarovski usually i lend my friends and tell them if they wont be able to pay then they dont have to
https://twitter.com/depressingmsgs,490044008,@depressingmsgs,@xxbby_ are you kidding me? You should read the bs some people say here. It triggers me too sometimes. Lol,"Ok so malam ni aku akan go through the last saber designs before I order one for myself during the New Year. Bear with me, people.",Holy hell. Is he human. https://t.co/YH3HEcU5s8
